28-04-2019;23:24:19;T;38.8
28-04-2019;23:24:19;F;48.0
28-04-2019;23:24:19;T;35.1
28-04-2019;23:24:19;F;194.0
28-04-2019;23:24:19;T;39.8
28-04-2019;23:24:19;T;34.2
28-04-2019;23:24:19;F;172.0
28-04-2019;23:24:19;T;41.5
28-04-2019;23:24:19;F;165.0
28-04-2019;23:24:19;T;34.8
28-04-2019;23:24:19;F;182.0
28-04-2019;23:24:19;T;41.6
28-04-2019;23:24:19;F;181.0
28-04-2019;23:24:19;T;41.5
28-04-2019;23:24:19;F;208.0
28-04-2019;23:24:19;F;183.0
28-04-2019;23:24:19;T;38.2
28-04-2019;23:24:19;T;41.3
28-04-2019;23:24:19;F;187.0
28-04-2019;23:24:19;T;35.5
28-04-2019;23:24:19;T;34.6
28-04-2019;23:24:19;T;39.2
28-04-2019;23:24:19;T;41.0
28-04-2019;23:24:19;F;175.0
28-04-2019;23:24:19;T;35.0
28-04-2019;23:24:19;T;34.8
28-04-2019;23:24:19;F;163.0
28-04-2019;23:24:19;T;35.5
28-04-2019;23:24:19;T;35.8
28-04-2019;23:24:19;F;190.0
28-04-2019;23:24:19;T;35.7
28-04-2019;23:24:19;T;39.3
28-04-2019;23:24:19;F;212.0
28-04-2019;23:24:19;T;39.1
28-04-2019;23:24:19;F;166.0
28-04-2019;23:24:19;T;40.8
28-04-2019;23:24:19;F;166.0
28-04-2019;23:24:19;T;40.0
28-04-2019;23:24:19;T;34.4
28-04-2019;23:24:19;F;197.0
28-04-2019;23:24:19;T;39.9
28-04-2019;23:24:19;F;190.0
28-04-2019;23:24:19;T;39.7
28-04-2019;23:24:19;F;218.0
28-04-2019;23:24:19;F;160.0
28-04-2019;23:24:19;T;40.3
28-04-2019;23:24:19;T;35.5
28-04-2019;23:25:06;F;182.0
28-04-2019;23:25:06;T;38.7
28-04-2019;23:25:06;T;40.2
28-04-2019;23:25:06;F;218.0
28-04-2019;23:25:06;T;41.1
28-04-2019;23:25:06;F;42.0
28-04-2019;23:25:06;T;35.2
28-04-2019;23:25:06;F;46.0
28-04-2019;23:25:06;T;41.8
28-04-2019;23:25:06;T;34.9
28-04-2019;23:25:06;F;171.0
28-04-2019;23:25:06;T;39.0
28-04-2019;23:25:06;T;34.0
28-04-2019;23:25:06;T;35.3
28-04-2019;23:25:06;F;47.0
28-04-2019;23:25:06;T;38.4
28-04-2019;23:25:06;F;201.0
28-04-2019;23:25:06;T;34.8
28-04-2019;23:25:06;T;39.2
28-04-2019;23:25:06;T;38.1
28-04-2019;23:25:06;T;38.7
28-04-2019;23:25:06;F;208.0
28-04-2019;23:25:06;T;41.9
28-04-2019;23:25:06;T;40.1
28-04-2019;23:25:06;F;181.0
28-04-2019;23:25:06;F;40.0
28-04-2019;23:25:06;T;38.7
28-04-2019;23:25:06;T;39.5
28-04-2019;23:25:06;T;40.5
28-04-2019;23:25:06;F;167.0
28-04-2019;23:25:06;T;35.5
28-04-2019;23:25:06;T;34.8
28-04-2019;23:25:06;T;38.7
28-04-2019;23:25:06;F;194.0
28-04-2019;23:25:06;T;40.3
28-04-2019;23:25:06;F;185.0
28-04-2019;23:25:06;T;40.3
28-04-2019;23:25:06;T;38.3
28-04-2019;23:25:06;T;34.8
28-04-2019;23:25:06;F;213.0
28-04-2019;23:25:06;F;41.0
28-04-2019;23:25:06;T;41.0
28-04-2019;23:25:06;F;174.0
28-04-2019;23:25:06;T;40.1
28-04-2019;23:25:06;T;35.4
28-04-2019;23:25:06;F;160.0
28-04-2019;23:25:06;T;41.1
28-04-2019;23:25:06;T;39.8
28-04-2019;23:25:06;T;39.6
28-04-2019;23:25:06;F;165.0
28-04-2019;23:25:06;T;38.7
28-04-2019;23:25:06;F;194.0
28-04-2019;23:25:06;T;41.6
28-04-2019;23:25:06;T;41.4
28-04-2019;23:25:06;T;39.2
28-04-2019;23:25:06;T;41.2
28-04-2019;23:25:06;T;41.8
28-04-2019;23:26:28;T;38.1
28-04-2019;23:26:28;T;41.1
28-04-2019;23:26:28;F;167.0
28-04-2019;23:26:28;T;40.9
28-04-2019;23:26:28;T;41.4
28-04-2019;23:26:28;F;41.0
28-04-2019;23:26:28;T;38.6
28-04-2019;23:26:28;T;38.7
28-04-2019;23:26:28;F;180.0
28-04-2019;23:26:28;F;184.0
28-04-2019;23:26:28;F;212.0
28-04-2019;23:26:28;T;38.8
28-04-2019;23:26:28;F;47.0
28-04-2019;23:26:28;F;43.0
28-04-2019;23:26:28;F;198.0
28-04-2019;23:26:28;T;38.2
28-04-2019;23:26:28;T;41.8
28-04-2019;23:26:28;T;34.6
28-04-2019;23:26:28;T;34.2
28-04-2019;23:26:28;F;177.0
28-04-2019;23:26:28;T;35.7
28-04-2019;23:26:28;T;39.3
28-04-2019;23:26:28;T;34.8
28-04-2019;23:26:28;T;39.6
28-04-2019;23:26:28;F;191.0
28-04-2019;23:26:28;T;35.9
28-04-2019;23:26:28;F;186.0
28-04-2019;23:26:28;T;35.0
28-04-2019;23:26:28;T;35.6
28-04-2019;23:26:28;T;34.6
28-04-2019;23:26:28;T;34.2
28-04-2019;23:26:28;T;35.7
28-04-2019;23:26:28;T;35.6
28-04-2019;23:26:28;T;40.0
28-04-2019;23:26:28;T;41.2
28-04-2019;23:26:28;F;217.0
28-04-2019;23:26:28;F;212.0
28-04-2019;23:26:28;T;40.5
28-04-2019;23:26:28;F;211.0
28-04-2019;23:26:28;T;41.7
28-04-2019;23:26:28;F;174.0
28-04-2019;23:26:28;T;34.9
28-04-2019;23:26:28;T;38.9
28-04-2019;23:26:28;T;40.2
28-04-2019;23:27:34;T;40.0
28-04-2019;23:27:34;T;35.3
28-04-2019;23:27:34;T;40.5
28-04-2019;23:27:34;F;42.0
28-04-2019;23:27:34;T;38.7
28-04-2019;23:27:34;T;35.1
28-04-2019;23:27:34;F;209.0
28-04-2019;23:27:34;T;41.4
28-04-2019;23:27:34;T;39.4
28-04-2019;23:27:34;F;184.0
28-04-2019;23:27:34;T;34.8
28-04-2019;23:27:34;T;39.5
28-04-2019;23:27:34;F;164.0
28-04-2019;23:27:34;T;40.5
28-04-2019;23:27:34;T;40.3
28-04-2019;23:27:34;T;38.8
28-04-2019;23:27:34;F;177.0
28-04-2019;23:27:34;T;41.3
28-04-2019;23:27:34;T;41.5
28-04-2019;23:27:34;T;35.3
28-04-2019;23:27:34;F;187.0
28-04-2019;23:27:34;T;35.0
28-04-2019;23:27:34;T;35.6
28-04-2019;23:27:34;T;39.4
28-04-2019;23:27:34;F;47.0
28-04-2019;23:27:34;F;48.0
28-04-2019;23:27:34;T;35.3
28-04-2019;23:27:34;T;38.8
28-04-2019;23:27:34;T;38.7
28-04-2019;23:27:34;F;46.0
28-04-2019;23:27:34;T;35.4
28-04-2019;23:27:34;F;40.0
28-04-2019;23:27:34;F;206.0
28-04-2019;23:27:34;T;39.6
28-04-2019;23:27:34;T;40.6
28-04-2019;23:27:34;F;48.0
28-04-2019;23:27:34;T;40.3
28-04-2019;23:27:34;F;47.0
28-04-2019;23:27:34;T;38.9
28-04-2019;23:27:34;F;214.0
28-04-2019;23:27:34;T;39.5
28-04-2019;23:27:34;T;35.3
28-04-2019;23:27:34;T;38.7
28-04-2019;23:27:34;F;197.0
28-04-2019;23:27:34;T;41.3
28-04-2019;23:27:34;F;48.0
28-04-2019;23:27:34;T;40.9
28-04-2019;23:27:34;T;35.1
28-04-2019;23:27:34;T;40.1
28-04-2019;23:27:34;T;35.3
28-04-2019;23:27:34;T;38.5
28-04-2019;23:27:34;F;169.0
28-04-2019;23:27:34;T;40.9
28-04-2019;23:27:34;F;208.0
28-04-2019;23:27:34;T;35.2
28-04-2019;23:27:34;T;41.1
28-04-2019;23:27:34;F;188.0
28-04-2019;23:27:34;T;35.9
28-04-2019;23:27:34;F;201.0
28-04-2019;23:27:34;T;35.9
28-04-2019;23:27:34;F;43.0
28-04-2019;23:27:34;T;41.8
28-04-2019;23:28:50;F;177.0
28-04-2019;23:28:50;T;39.8
28-04-2019;23:28:50;F;174.0
28-04-2019;23:28:50;T;34.6
28-04-2019;23:28:50;T;38.1
28-04-2019;23:28:50;F;168.0
28-04-2019;23:28:50;T;38.3
28-04-2019;23:28:50;T;35.4
28-04-2019;23:28:50;F;183.0
28-04-2019;23:28:50;T;34.8
28-04-2019;23:28:50;T;34.0
28-04-2019;23:28:50;F;165.0
28-04-2019;23:28:50;T;40.2
28-04-2019;23:28:50;T;34.6
28-04-2019;23:28:50;F;188.0
28-04-2019;23:28:50;T;35.1
28-04-2019;23:28:50;T;39.8
28-04-2019;23:28:50;T;38.8
28-04-2019;23:28:50;T;34.7
28-04-2019;23:28:50;T;39.9
28-04-2019;23:28:50;T;35.1
28-04-2019;23:28:50;F;45.0
28-04-2019;23:28:50;T;35.1
28-04-2019;23:28:50;F;165.0
28-04-2019;23:28:50;T;34.9
28-04-2019;23:28:50;F;197.0
28-04-2019;23:28:50;F;184.0
28-04-2019;23:28:50;F;166.0
28-04-2019;23:28:50;T;38.7
28-04-2019;23:28:50;T;38.9
28-04-2019;23:28:50;T;40.7
28-04-2019;23:28:50;F;46.0
28-04-2019;23:28:50;T;34.0
28-04-2019;23:28:50;F;215.0
28-04-2019;23:28:50;T;35.8
28-04-2019;23:28:50;F;192.0
28-04-2019;23:28:50;T;39.7
28-04-2019;23:28:50;F;181.0
28-04-2019;23:28:50;F;160.0
28-04-2019;23:28:50;T;41.0
28-04-2019;23:28:50;T;41.8
28-04-2019;23:28:50;T;40.9
28-04-2019;23:28:50;F;194.0
28-04-2019;23:28:50;T;35.6
28-04-2019;23:28:50;T;40.3
28-04-2019;23:28:50;F;162.0
28-04-2019;23:28:50;F;185.0
28-04-2019;23:28:50;T;34.8
28-04-2019;23:28:50;F;191.0
28-04-2019;23:28:50;T;35.9
28-04-2019;23:28:50;F;186.0
28-04-2019;23:28:50;T;41.9
28-04-2019;23:28:50;T;38.1
28-04-2019;23:28:50;F;216.0
28-04-2019;23:28:50;T;35.6
28-04-2019;23:28:50;T;40.9
28-04-2019;23:28:50;F;218.0
28-04-2019;23:28:50;F;163.0
28-04-2019;23:28:50;T;34.6
28-04-2019;23:29:41;T;35.8
28-04-2019;23:29:41;T;40.8
28-04-2019;23:29:41;F;165.0
28-04-2019;23:29:41;T;39.8
28-04-2019;23:29:41;F;179.0
28-04-2019;23:29:41;T;35.6
28-04-2019;23:29:41;T;40.1
28-04-2019;23:29:41;T;40.5
28-04-2019;23:29:41;T;41.9
28-04-2019;23:29:41;F;48.0
28-04-2019;23:29:41;T;38.4
28-04-2019;23:29:41;T;39.3
28-04-2019;23:29:41;F;185.0
28-04-2019;23:29:41;F;48.0
28-04-2019;23:29:41;F;174.0
28-04-2019;23:29:41;T;39.8
28-04-2019;23:29:41;F;47.0
28-04-2019;23:29:41;T;38.3
28-04-2019;23:29:41;T;35.3
28-04-2019;23:29:41;T;40.4
28-04-2019;23:29:41;F;205.0
28-04-2019;23:29:41;T;34.6
28-04-2019;23:29:41;F;196.0
28-04-2019;23:29:41;T;35.9
28-04-2019;23:29:41;F;183.0
28-04-2019;23:29:41;T;38.8
28-04-2019;23:29:41;T;35.0
28-04-2019;23:29:41;F;166.0
28-04-2019;23:29:41;T;38.5
28-04-2019;23:29:41;T;41.3
28-04-2019;23:29:41;T;39.4
28-04-2019;23:29:41;T;41.2
28-04-2019;23:29:41;T;35.0
28-04-2019;23:29:41;F;213.0
28-04-2019;23:29:41;T;40.8
28-04-2019;23:29:41;F;178.0
28-04-2019;23:29:41;T;41.7
28-04-2019;23:29:41;T;34.1
28-04-2019;23:29:41;F;45.0
28-04-2019;23:29:41;T;40.4
28-04-2019;23:29:41;F;195.0
28-04-2019;23:29:41;T;41.5
28-04-2019;23:29:41;F;172.0
28-04-2019;23:29:41;T;38.4
28-04-2019;23:29:41;T;34.1
28-04-2019;23:29:41;F;201.0
28-04-2019;23:29:41;T;39.3
28-04-2019;23:29:41;F;189.0
28-04-2019;23:29:41;T;41.3
28-04-2019;23:29:41;T;39.4
28-04-2019;23:29:41;T;35.6
28-04-2019;23:29:41;T;41.4
28-04-2019;23:29:41;F;198.0
28-04-2019;23:29:41;T;35.8
28-04-2019;23:29:41;F;166.0
28-04-2019;23:29:41;T;40.4
28-04-2019;23:29:41;F;208.0
28-04-2019;23:29:41;T;41.2
28-04-2019;23:29:41;F;42.0
28-04-2019;23:29:41;T;40.9
28-04-2019;23:29:41;T;35.3
28-04-2019;23:29:41;T;34.2
28-04-2019;23:29:41;F;218.0
28-04-2019;23:29:41;F;44.0
28-04-2019;23:29:41;T;35.4
28-04-2019;23:30:20;T;38.3
28-04-2019;23:30:20;T;38.6
28-04-2019;23:30:20;T;34.2
28-04-2019;23:30:20;T;34.1
28-04-2019;23:30:20;F;186.0
28-04-2019;23:30:20;T;41.2
28-04-2019;23:30:20;F;162.0
28-04-2019;23:30:20;T;40.0
28-04-2019;23:30:20;T;34.8
28-04-2019;23:30:20;F;162.0
28-04-2019;23:30:20;T;40.4
28-04-2019;23:30:20;F;165.0
28-04-2019;23:30:20;T;35.6
28-04-2019;23:30:20;F;187.0
28-04-2019;23:30:20;T;35.2
28-04-2019;23:30:20;F;182.0
28-04-2019;23:30:20;T;38.5
28-04-2019;23:30:20;T;41.5
28-04-2019;23:30:20;F;202.0
28-04-2019;23:30:20;T;39.3
28-04-2019;23:30:20;F;164.0
28-04-2019;23:30:20;T;39.3
28-04-2019;23:30:20;T;39.0
28-04-2019;23:30:20;F;189.0
28-04-2019;23:30:20;T;41.5
28-04-2019;23:30:20;T;34.9
28-04-2019;23:30:20;T;35.0
28-04-2019;23:30:20;F;215.0
28-04-2019;23:30:20;T;34.2
28-04-2019;23:30:20;T;38.5
28-04-2019;23:30:20;F;180.0
28-04-2019;23:30:20;T;39.1
28-04-2019;23:30:20;F;166.0
28-04-2019;23:30:20;T;41.7
28-04-2019;23:30:20;T;40.9
28-04-2019;23:30:20;T;41.9
28-04-2019;23:30:20;T;41.1
28-04-2019;23:30:20;F;45.0
28-04-2019;23:30:20;T;41.6
28-04-2019;23:30:20;F;218.0
28-04-2019;23:30:20;T;41.4
28-04-2019;23:30:20;T;40.5
28-04-2019;23:30:20;F;176.0
28-04-2019;23:30:20;T;39.4
28-04-2019;23:30:20;T;39.5
28-04-2019;23:30:20;T;38.5
28-04-2019;23:30:20;T;41.0
